p	max	5000	20000
a	332	2076	5687
a	3163	971	3658
a	4481	3114	348
a	3408	3790	7977
a	1100	1128	2423
a	4223	4747	597
a	2300	854	4956
a	4349	3330	1595
a	3103	4193	5980
a	1101	8	1148
a	907	2382	3507
a	182	4537	2618
a	1117	3090	4612
a	524	2017	386
a	1905	3018	9356
a	204	2681	4554
a	1191	3920	514
a	2977	4639	5025
a	2789	670	3869
a	1028	795	4336
a	3784	3335	4827
a	1150	932	1686
a	3237	2979	9983
a	3053	571	4246
a	4248	1603	8146
a	4473	2076	2535
a	2110	4559	1899
a	2162	239	6426
a	4953	3123	384
a	1318	4606	7228
a	1893	1143	5368
a	4309	3256	4609
a	3391	4658	1359
a	2802	46	1030
a	1562	313	6738
a	2029	4236	2178
a	2400	1429	5655
a	2613	4703	1754
a	3451	1838	2283
a	985	2778	7116
a	2914	4704	347
a	1347	4560	290
a	1420	4259	6910
a	4615	4480	8729
a	952	1666	8754
a	3722	1701	4824
a	2407	4672	7477
a	1190	4895	7254
a	205	2888	2576
a	2871	2931	573
a	4854	54	2149
a	127	1679	3589
a	3812	4571	281
a	431	4682	8287
a	3788	1496	6918
a	1054	668	3404
a	2114	2417	782
a	3345	1797	1352
a	1523	4454	2058
a	246	1793	982
a	2913	1396	7649
a	3837	1863	3722
a	619	182	4743
a	2022	4190	3959
a	137	1372	9600
a	3312	2629	8684
a	1435	3599	9623
a	107	3232	9903
a	941	230	2590
a	4302	2622	1378
a	2636	205	320
a	3472	4355	9306
a	2587	2887	7116
a	4843	538	9575
a	2930	4486	8110
a	271	689	736
a	755	978	4157
a	842	2315	3197
a	1936	1701	928
a	522	337	3483
a	4915	4315	1239
a	713	458	9492
a	3523	1353	7507
a	1026	880	1784
a	1571	4716	9963
a	883	4007	754
a	3192	1293	2632
a	3413	455	8496
a	3339	3500	4633
a	3616	1818	1028
a	1402	4279	8788
a	606	4191	1096
a	3037	2360	5200
a	4738	2693	5821
a	3048	1315	4749
a	1102	347	9020
a	1748	1149	7225
a	130	4292	8343
a	2015	1953	2566
a	828	4354	3430
a	558	4207	9294
a	4643	2419	1706
a	2187	3534	328
a	1781	1301	8248
a	1619	1338	8228
a	3160	2265	9540
a	4012	2143	8627
a	578	4943	612
a	4321	106	7361
a	262	4815	1229
a	1379	142	999
a	4235	2794	8723
a	3841	4654	6574
a	628	3000	6313
a	1006	1141	8230
a	4296	101	446
a	4984	3370	8626
a	4939	1997	1855
a	3729	4975	2282
a	2148	836	6697
a	1951	1712	3312
a	2032	1660	242
a	546	2905	7571
a	259	2928	4692
a	1799	4405	1348
a	3757	3330	9539
a	2231	2704	8230
a	4309	2551	1924
a	1837	346	8974
a	4772	1197	1383
a	2142	152	3306
a	1439	4714	7882
a	734	1356	3424
a	1195	1226	7938
a	3630	4575	3047
a	1149	307	3679
a	4288	4121	3254
a	1803	5	9868
a	3026	2885	3442
a	2807	1281	4692
a	2842	4686	3257
a	1995	2991	535
a	2181	1405	4463
a	1888	4385	9843
a	3757	1829	329
a	4020	745	629
a	1185	426	9039
a	2921	4730	3005
a	4218	2272	6507
a	3193	3621	672
a	2392	1200	622
a	4175	2186	3248
a	527	892	238
a	4612	2170	7651
a	3273	3966	2391
a	1535	2154	2491
a	1321	4620	9447
a	1655	4633	2679
a	3305	4781	3992
a	2211	921	6521
a	1878	3596	7428
a	4524	3673	6454
a	2217	3900	3766
a	4856	364	9893
a	1790	4098	2316
a	317	4554	8591
a	4065	4388	6507
a	4127	3802	6432
a	1275	1799	2428
a	2920	51	3008
a	4290	3501	8352
a	2675	299	6895
a	3236	2826	5777
a	4908	2380	5447
a	4987	4217	8064
a	4447	4734	3094
a	2465	1406	9608
a	2444	1641	1349
a	4719	3318	6049
a	3384	175	7413
a	2722	554	4092
a	2584	1379	5487
a	955	2696	4981
a	3073	2973	3522
a	30	2412	1790
a	2392	40	7088
a	2982	203	2106
a	1054	4451	8130
a	4986	2953	1103
a	1412	4058	6146
a	462	2435	3391
a	406	4362	3664
a	4751	2554	8659
a	4697	3403	4884
a	857	2212	8947
a	4681	3563	4876
a	1716	1990	273
a	1380	4523	2891
a	2365	3378	4480
a	2625	281	130
a	2662	552	4393
a	454	1309	4109
a	2197	4509	2556
a	4530	235	8239
a	3651	3877	8296
a	3717	393	2318
a	3397	2449	8702
a	2512	4463	6354
a	959	4478	5790
a	1782	3444	3971
a	4746	2993	339
a	1330	3045	6029
a	689	4075	1065
a	4856	2262	6785
a	3902	1400	4323
a	547	4694	2050
a	1177	4063	277
a	3839	788	6699
a	1680	1785	3406
a	50	2964	5676
a	2877	1097	6680
a	1993	727	2342
a	3365	3616	6377
a	436	1124	1844
a	4004	541	2590
a	567	843	2611
a	1016	3430	9052
a	1136	1923	5250
a	3231	428	7985
a	2179	3314	4444
a	986	1596	5634
a	4642	195	521
a	1413	4546	8341
a	4706	3290	4771
a	2316	309	8316
a	2927	3213	9560
a	4320	1391	9416
a	3793	2151	2138
a	864	1480	3126
a	2348	2249	6047
a	1769	2523	577
a	3830	2232	912
a	2068	1428	1359
a	2741	1003	775
a	4465	4457	9909
a	4543	4815	8338
a	1675	2137	1187
a	2597	1917	2718
a	2244	491	9638
a	1311	1377	7908
a	3422	268	2577
a	3249	1898	5894
a	3517	3521	101
a	3551	3085	8187
a	4738	3298	9491
a	3594	3825	2338
a	3209	853	3283
a	1084	567	2846
a	4718	3800	6764
a	1880	2170	9366
a	3122	2201	7420
a	1519	1514	9169
a	2027	4087	9639
a	4011	4853	4102
a	160	1819	3232
a	879	1236	5226
a	976	1117	1957
a	2908	4140	8560
a	4339	221	482
a	2795	1243	9917
a	2519	3183	414
a	4664	3903	2324
a	4348	2360	8033
a	2898	2572	5177
a	4884	2420	8129
a	637	122	1934
a	342	350	4673
a	1667	2063	564
a	4427	4093	8906
a	1330	2311	6804
a	4650	3704	6708
a	3420	3759	7887
a	2029	704	8937
a	3502	4956	2147
a	4662	3318	9434
a	3827	4144	8670
a	4216	1979	1573
a	3808	4254	9254
a	4509	3269	4943
a	1767	3593	757
a	151	627	168
a	4607	2574	2204
a	1921	2107	1387
a	4118	1295	8058
a	213	3019	1935
a	2450	1466	5723
a	4325	1871	1678
a	666	522	8191
a	3133	4899	8935
a	2558	2758	7
a	3574	1622	160
a	1991	217	3262
a	4741	666	1120
a	4904	4721	6338
a	3248	2573	7250
a	4826	1810	7811
a	1708	4181	9985
a	2941	2856	2784
a	3507	3537	4874
a	1598	1651	9132
a	32	643	2883
a	595	2184	868
a	938	1387	6137
a	3531	1704	8261
a	4268	4029	5128
a	3177	129	3260
a	765	4873	1925
a	3867	2572	3229
a	3495	51	1870
a	4570	2568	3302
a	2851	2652	5598
a	3402	1125	2230
a	966	582	6195
a	1341	2902	9171
a	1614	3041	4987
a	487	3422	5281
a	3425	3945	8957
a	4956	606	3992
a	4934	4481	736
a	4197	1902	7844
a	116	531	2663
a	3730	1545	9111
a	2901	3214	5406
a	3007	4410	448
a	4466	3447	9600
a	4647	2190	6954
a	1535	2024	3209
a	725	3125	5503
a	4432	4535	8244
a	4231	4228	1653
a	4117	3364	3703
a	1300	3511	8761
a	4362	4292	3099
a	4453	1325	6907
a	2096	2487	8411
a	3301	1144	4990
a	1977	1761	8822
a	2564	3350	4743
a	1364	4561	8339
a	397	21	9018
a	2062	3048	6761
a	3495	2369	2644
a	4814	665	4090
a	4569	2937	3570
a	2175	1498	6630
a	258	236	4213
a	4082	917	2163
a	3793	607	7537
a	433	4095	1665
a	3753	2352	8385
a	1752	4824	6330
a	3289	1101	2450
a	4909	1939	5323
a	1283	4633	9916
a	1006	4101	1546
a	1039	1684	7132
a	1539	2740	6719
a	1306	2865	6314
a	4563	4577	5119
a	4935	2017	9358
a	1271	1340	1735
a	4511	1513	6528
a	4651	310	1980
a	287	1457	9934
a	2935	2671	2906
a	1363	330	6530
a	1347	689	3291
a	2298	44	6458
a	1670	2867	5097
a	3529	1050	3579
a	2698	3426	7611
a	4887	3537	9247
a	3741	4535	3847
a	3790	1332	3051
a	833	407	7962
a	1599	4467	7601
a	766	3095	1022
a	1672	2927	2606
a	3669	911	6805
a	1182	360	6284
a	3807	881	354
a	569	1691	8261
a	2156	3748	6077
a	4394	4341	8513
a	3286	4230	2654
a	4366	4610	2443
a	344	128	9812
a	4872	432	964
a	1810	226	2218
a	1675	4488	89
a	2118	1126	9473
a	3587	3976	4467
a	1715	355	6723
a	3809	2964	1344
a	1280	4244	2651
a	3550	4238	6527
a	625	3979	703
a	2072	2048	3023
a	4089	4169	1130
a	4655	963	3691
a	2139	3377	3887
a	4134	642	9017
a	463	2057	6569
a	2686	4178	2899
a	4683	2675	735
a	954	3640	8913
a	646	4385	2915
a	1275	3501	6214
a	3466	463	206
a	1520	4341	518
a	2866	2089	8554
a	3904	4670	5174
a	4707	4743	9709
a	4620	2506	1483
a	4910	4407	2006
a	3564	188	4122
a	890	1039	2560
a	132	2184	4130
a	1713	125	3699
a	512	4070	853
a	3847	3198	316
a	1745	2185	6375
a	3816	651	3192
a	4825	2259	5277
a	2107	1613	8185
a	709	1216	3434
a	3366	699	5771
a	2414	642	7713
a	3179	202	2945
a	1296	936	7428
a	1125	3893	900
a	3977	4200	5308
a	3180	1863	7981
a	4086	423	2196
a	3062	799	4612
a	3620	2418	7598
a	647	4006	2428
a	4162	3348	7873
a	1578	2830	2088
a	1863	1770	9416
a	4437	2791	3403
a	3142	3845	4801
a	2088	3067	5926
a	2106	1388	4851
a	4171	2785	2702
a	2753	700	6035
a	3771	2138	2204
a	402	1455	1466
a	3024	2205	4736
a	4003	4700	5974
a	629	947	3111
a	4404	3822	167
a	2798	4561	3150
a	1948	4956	6118
a	3647	463	9318
a	3992	4333	170
a	3416	1771	8051
a	1898	3594	2923
a	3190	2916	9791
a	2167	4565	5545
a	1931	669	7709
a	3331	2481	523
a	1965	950	1391
a	3331	3882	5647
a	4697	1543	4287
a	1875	1253	3122
a	1360	2458	8406
a	814	387	5077
a	1338	3373	650
a	3064	4980	928
a	4662	3746	1577
a	2046	3697	6294
a	4093	366	7640
a	1371	3168	2621
a	3050	2142	3204
a	4312	1540	397
a	1893	2419	7798
a	1664	4163	4238
a	1896	1360	5070
a	3036	3275	8752
a	1266	1112	7038
a	2355	3418	4189
a	2877	4334	6280
a	2439	4567	5978
a	4794	3346	9888
a	4783	1718	467
a	2151	1101	9486
a	1392	3357	1990
a	3783	3019	3772
a	3467	2361	3386
a	4600	2336	9021
a	3665	405	6725
a	1019	2891	2296
a	4433	2065	4901
a	4459	749	1126
a	4400	4677	7836
a	305	4098	9175
a	2652	1998	2410
a	765	2669	2072
a	4033	395	511
a	2690	1642	6732
a	1603	338	5627
a	3685	4309	9525
a	1040	696	1787
a	1646	1832	9861
a	1356	802	370
a	444	4753	423
a	3128	3468	6038
a	1288	3461	6677
a	1097	1063	9153
a	4779	3431	3402
a	383	4806	6215
a	2175	3467	7290
a	1737	2350	2479
a	830	3331	6965
a	2137	3220	7085
a	4129	4775	8158
a	1179	694	8931
a	656	2213	4612
a	2499	118	5893
a	3231	1698	4596
a	2249	1580	9572
a	135	1394	7656
a	2918	4836	8737
a	85	4188	8432
a	3143	4202	2133
a	1832	4863	6210
a	2153	4140	965
a	3326	3846	4920
a	3463	2848	3120
a	1052	800	5635
a	4660	2853	2250
a	2161	4027	9448
a	2706	2336	8259
a	2800	4927	3941
a	3363	1339	5439
a	604	2737	2421
a	1197	4957	6991
a	356	4066	5996
a	3204	2171	5868
a	1150	4459	5366
a	805	1844	1256
a	1838	3482	5190
a	1615	3268	5548
a	903	4596	3508
a	1112	2941	7378
a	1284	281	9057
a	2442	1736	8620
a	1223	3648	2822
a	1575	4763	6348
a	3712	1063	8337
a	103	2084	4322
a	1482	2101	2139
a	4077	2740	4874
a	1787	1722	6914
a	2656	3674	7994
a	969	259	1403
a	3174	96	3483
a	2318	2792	5576
a	2900	2800	9020
a	4612	2317	7997
a	1180	3553	2898
a	167	1238	3913
a	4370	1754	6578
a	4205	1858	5750
a	4703	967	6927
a	881	800	5524
a	2254	1938	4195
a	237	1456	270
a	3500	4004	9692
a	4728	384	1771
a	181	1561	2665
a	443	4659	6628
a	4965	462	3344
a	1001	4656	8692
a	3667	4259	1783
a	847	1577	2168
a	4464	2993	3219
a	4268	513	7959
a	3470	2949	2037
a	243	3299	9154
a	2255	2428	8912
a	1558	2930	8774
a	1644	4477	7422
a	4290	1998	7147
a	710	4644	6879
a	3097	2526	8689
a	4870	1439	8557
a	1877	1285	8337
a	4743	4077	1056
a	191	687	9122
a	351	3533	5198
a	4269	2622	2474
a	1156	4895	3701
a	858	2995	8951
a	1555	2783	8227
a	665	1465	7659
a	3214	1848	8427
a	2954	2525	9230
a	2226	4088	2644
a	587	4449	5630
a	2034	2882	5711
a	2484	254	8870
a	1025	3044	7059
a	2320	3538	1178
a	418	2751	1071
a	3603	1412	8854
a	3577	4199	3777
a	2500	4447	1136
a	878	1767	6794
a	1365	1411	2083
a	2210	1219	1844
a	1445	791	5450
a	1352	1008	16
a	2100	3569	7872
a	2168	4479	8136
a	1436	4504	8265
a	1899	4010	594
a	3464	4502	9099
a	1026	512	9778
a	2104	1891	4803
a	2474	4296	5784
a	4060	3039	5212
a	2931	4838	9228
a	4792	4644	9913
a	3639	161	6268
a	4978	4751	5493
a	2366	297	4566
a	3590	2046	6533
a	815	1916	6772
a	4081	1122	3708
a	4475	4164	4644
a	4719	4708	1559
a	405	2252	6267
a	2072	2506	1544
a	2077	59	4146
a	234	2334	7637
a	1773	2157	1222
a	2130	3195	9542
a	816	1684	6736
a	4512	1600	1236
a	4240	3350	4113
a	2332	2017	5468
a	4766	3779	6844
a	4552	1599	461
a	3961	1805	7049
a	3916	3364	8146
a	2470	4965	6087
a	4432	1648	2873
a	3838	1108	720
a	35	2953	8980
a	3095	3791	5182
a	95	4377	1512
a	1440	3433	5769
a	2087	872	9324
a	3484	2194	9714
a	808	3587	4523
a	2880	2454	6888
a	449	279	7444
a	3173	1036	5695
a	2933	67	3746
a	3269	3722	4894
a	3959	3179	88
a	1491	4357	495
a	4838	4527	5911
a	4296	4631	9342
a	2693	2727	4380
a	2005	1512	7056
a	1558	3076	2036
a	1131	1079	9511
a	4815	1769	5625
a	3545	3925	3635
a	1714	1130	7423
a	4919	435	4177
a	1941	4201	1231
a	2237	4334	2030
a	3507	3518	8210
a	3380	4016	6559
a	2420	524	8203
a	231	2860	8509
a	702	4695	1023
a	2784	1831	5193
a	535	1876	1910
a	4164	4637	1326
a	524	3407	2229
a	2454	888	4245
a	856	4743	8370
a	1909	4541	1238
a	254	2329	2194
a	2460	56	2227
a	4407	1508	4423
a	246	4209	608
a	2598	2457	7646
a	4227	4911	5926
a	3249	2707	73
a	1695	4549	2248
a	2116	4912	9750
a	3670	3272	6528
a	560	4070	1765
a	658	2023	4152
a	4381	857	3750
a	4172	4634	1227
a	1155	1971	4323
a	4389	2619	9656
a	2918	2129	7120
a	4316	4744	639
a	4787	2585	2548
a	3268	4162	4168
a	2923	2258	9249
a	2730	1046	5130
a	1456	1488	7100
a	810	254	6212
a	3916	2310	4302
a	4977	4472	7176
a	2020	12	3287
a	3469	1918	9000
a	3552	156	1884
a	4532	2522	6149
a	1753	4432	1373
a	3737	4946	9740
a	4627	3328	2323
a	4769	3870	5702
a	4702	940	4171
a	3851	2148	9479
a	817	3369	2191
a	1336	3394	4271
a	3084	456	7409
a	1806	3334	5284
a	1955	528	3468
a	2685	3143	8123
a	4716	685	5762
a	2008	3309	3888
a	3641	2164	3492
a	418	2712	9173
a	3873	3584	9749
a	3269	1399	3950
a	3598	3927	2939
a	2123	75	2974
a	4399	2017	5510
a	2677	4329	5007
a	4158	4572	1689
a	4406	967	9643
a	1257	3065	9842
a	1879	1636	8223
a	2108	195	818
a	1096	3024	3136
a	311	4584	7297
a	201	2033	6305
a	2776	2743	8328
a	897	2282	5379
a	1871	3119	6383
a	657	1478	9598
a	823	1521	8580
a	84	4674	3482
a	14	2444	7548
a	2943	502	5440
a	701	2286	4408
a	4441	3253	2336
a	4166	3617	5292
a	1792	4723	2144
a	1971	4340	8239
a	1791	4970	9676
a	1836	707	7895
a	1621	3855	6084
a	896	2798	440
a	4556	856	649
a	4102	2959	2703
a	1452	986	2696
a	147	1110	8424
a	1359	3845	4294
a	4592	3078	2885
a	545	3395	4265
a	2052	741	5563
a	665	3974	7283
a	2731	3840	8267
a	2437	2946	9969
a	674	2387	170
a	3586	1676	3825
a	4274	1980	4056
a	461	829	4085
a	320	1603	4947
a	3982	2942	2531
a	3264	4526	9521
a	418	3464	3699
a	4079	446	4871
a	1790	338	9157
a	1513	151	2249
a	70	3572	2785
a	973	21	5670
a	2920	1625	9197
a	4735	1227	2658
a	4858	4337	1126
a	3821	2731	6097
a	1601	1250	9115
a	2969	3103	6049
a	926	1667	7305
a	3887	156	9910
a	3202	334	1421
a	1871	3248	8716
a	4041	341	5201
a	1443	841	5298
a	4209	2265	9111
a	1877	2288	5775
a	1784	545	993
a	4090	3730	9246
a	1560	242	180
a	3890	5	5263
a	4621	3707	9468
a	2805	4836	6508
a	213	774	9196
a	4727	653	5631
a	1013	239	7634
a	2296	1672	4485
a	2868	662	5854
a	3935	1700	6496
a	3469	1640	7903
a	3870	396	491
a	2627	438	7490
a	1455	3367	6374
a	2610	1291	6032
a	2911	3903	4503
a	1210	4018	1889
a	925	2952	6991
a	724	3683	6679
a	3433	131	7718
a	3865	4758	1640
a	1370	1915	3328
a	3916	1691	1025
a	101	2790	6185
a	4717	945	6873
a	273	4908	2532
a	555	618	1024
a	2051	4599	4480
a	3189	1021	8395
a	4077	3954	2499
a	3119	1330	9334
a	4768	3731	2906
a	4341	2871	1839
a	2969	482	2301
a	580	4533	7196
a	3163	3880	8145
a	2078	1146	3810
a	561	4512	2244
a	4921	4792	467
a	972	2738	938
a	842	4110	5108
a	1457	2831	5543
a	2589	775	7156
a	678	3272	6857
a	1848	508	8437
a	4905	917	4464
a	371	4507	9832
a	1095	2969	4084
a	2122	4404	339
a	4201	932	8208
a	3677	397	4419
a	637	1508	3305
a	4186	4623	9703
a	1030	2155	1514
a	472	4774	8960
a	1365	828	6287
a	4348	828	3078
a	2978	1812	1217
a	2259	3075	8643
a	2750	4187	8336
a	4964	4237	2533
a	859	2638	9873
a	3103	1711	9638
a	4935	3954	1213
a	3946	2350	6472
a	11	3507	6984
a	714	277	8590
a	3747	3933	4679
a	1801	4614	3724
a	802	2244	3403
a	490	196	4248
a	4744	3028	2136
a	4597	4446	3068
a	2799	3563	5028
a	4337	2860	1082
a	3402	3809	8514
a	1250	389	9785
a	2522	3572	4329
a	1545	1058	913
a	2610	4335	2396
a	3742	2081	7730
a	2880	3797	788
a	3227	4085	9038
a	2348	2898	2105
a	4837	4790	517
a	1448	4134	9746
a	614	1404	1920
a	1022	1041	7348
a	2404	3759	3944
a	1275	3657	7796
a	3910	2706	2820
a	1411	4515	8178
a	2053	4299	7050
a	570	671	9239
a	4094	1502	3480
a	1324	1135	2159
a	1599	3603	8437
a	1520	2498	8045
a	4745	1495	2919
a	3695	3847	8145
a	3228	2599	6352
a	803	4644	1965
a	1106	1346	7762
a	2470	678	2163
a	511	142	4155
a	229	3253	914
a	4001	4972	6284
a	2669	2851	8588
a	37	595	7183
a	708	1688	5542
a	3447	4417	4166
a	1520	2958	22
a	1766	1619	7658
a	3735	4147	3969
a	318	995	5233
a	2151	2802	3610
a	1874	496	7977
a	1487	1771	5034
a	1418	3886	7395
a	901	2309	307
a	2858	1974	2251
a	2794	1308	3105
a	2525	4508	404
a	2978	787	9362
a	3786	4113	1112
a	3142	2913	4910
a	1864	3787	6453
a	4659	3141	6803
a	402	4530	6815
a	3482	1298	2933
a	3377	4189	6793
a	1512	2536	3985
a	3013	2589	7822
a	832	4129	4707
a	819	1320	3113
a	4107	1201	5843
a	2799	2517	4820
a	4630	1743	5409
a	3901	1887	5080
a	1905	564	9283
a	52	3508	1255
a	3290	3332	7352
a	2041	1492	3568
a	1843	4022	2390
a	1565	3460	8561
a	3739	2845	9255
a	1136	1194	5181
a	2169	3167	9064
a	2915	737	5442
a	913	2998	2087
a	3818	1385	3262
a	3272	1753	6500
a	4458	456	6676
a	3099	1432	9004
a	3164	3990	7648
a	3316	4761	3566
a	2064	2902	9046
a	2110	1433	5851
a	1505	332	5410
a	2409	4404	557
a	1926	2986	9692
a	4982	3571	4102
a	506	3124	2415
a	3591	2363	215
a	3453	300	9622
a	1420	480	1776
a	3569	2885	3492
a	1876	1932	7549
a	3724	2648	5551
a	4134	2754	326
a	2795	4949	3836
a	4547	1691	6065
a	1465	2160	4570
a	980	940	1149
a	626	3344	5545
a	3360	289	1671
a	2601	195	5771
a	2452	4370	630
a	3755	2861	9965
a	2197	889	3107
a	3148	4271	5167
a	165	4728	9483
a	633	4288	4001
a	39	683	6457
a	4565	423	1374
a	2687	1889	2338
a	1226	3662	4915
a	3592	2300	5788
a	4552	3185	3912
a	1875	2815	5313
a	5000	1324	1511
a	875	261	7220
a	2421	3267	4438
a	2636	4703	3373
a	3866	461	6063
a	964	1249	1078
a	2861	1739	4948
a	3725	438	6605
a	3773	1103	770
a	646	4147	8465
a	2913	1141	8142
a	3803	2484	4648
a	374	4141	3102
a	1944	4965	9048
a	2421	1186	436
a	4738	3769	322
a	3455	4441	6472
a	4869	4733	5855
a	3602	4099	1957
a	900	3473	6176
a	680	2292	6822
a	4218	4337	4312
a	4698	3870	1759
a	926	103	5227
a	2155	4055	6183
a	61	2915	8288
a	2183	619	6515
a	2794	630	4915
a	4690	2791	6196
a	50	1183	8381
a	4613	1599	5775
a	3669	2715	6947
a	4141	4018	9237
a	1509	410	4084
a	1763	2183	549
a	3052	2851	2534
a	2271	993	7002
a	4052	3576	3931
a	4051	2884	3240
a	3082	655	1490
a	2215	670	591
a	4412	4730	4972
a	1206	1120	8721
a	1728	2904	4913
a	1381	4880	478
a	3857	738	3889
a	2884	2023	6313
a	1413	2885	713
a	4888	3803	7159
a	2067	27	2685
a	64	739	627
a	4170	1699	4820
a	4124	1412	5492
a	4714	420	7315
a	3514	3656	2245
a	2049	1207	1707
a	1289	1111	2370
a	4675	3848	7700
a	1888	1731	1714
a	4076	2300	7137
a	129	884	1664
a	3580	3539	4865
a	255	3686	8777
a	4369	742	1175
a	673	887	456
a	4977	2685	6390
a	2345	4062	2141
a	1595	1669	927
a	179	1643	1259
a	41	2394	2208
a	4985	3359	3957
a	2486	2160	2590
a	4466	1603	6214
a	742	1364	8066
a	4860	1850	6898
a	4954	1615	6278
a	4678	4518	9559
a	276	3275	7245
a	842	3189	9442
a	768	4208	9743
a	947	2326	5485
a	4612	152	3166
a	3458	2843	6841
a	4439	927	3000
a	828	1611	2498
a	1252	2131	7712
a	817	1514	7232
a	1015	459	3427
a	4446	4009	6905
a	463	3452	5181
a	2027	568	6996
a	1556	398	5677
a	3596	3910	1034
a	1324	4293	1215
a	1358	4124	3777
a	1697	4758	6147
a	837	1879	9866
a	2177	4195	7333
a	3151	4020	982
a	1001	802	8086
a	4321	2957	1483
a	710	842	4019
a	4928	4127	3049
a	4652	86	6299
a	3146	2699	9773
a	317	1525	9041
a	1351	4284	7477
a	2356	620	297
a	3607	3839	4105
a	2655	153	6327
a	250	4690	7714
a	698	2194	7938
a	2049	2422	4079
a	3921	1382	182
a	3612	2289	3032
a	2702	3762	7565
a	16	3700	9468
a	2238	4537	5490
a	904	4847	6096
a	1876	1069	1396
a	296	1900	639
a	4224	3756	4457
a	4764	1765	6719
a	2572	7	2683
a	2813	3565	315
a	3914	2493	500
a	3161	922	1318
a	3545	4456	3807
a	1915	2774	5132
a	4407	1898	948
a	3470	3820	8875
a	1224	1461	5093
a	3836	4566	1286
a	3232	4172	1500
a	435	662	8983
a	2686	603	40
a	596	3089	3120
a	2552	670	8987
a	4823	2590	6153
a	215	2961	191
a	2413	335	673
a	2262	4549	4348
a	2939	3264	3280
a	2361	2449	5164
a	3072	3088	7908
a	789	2284	5307
a	3846	1392	2264
a	2282	3432	4283
a	2690	1811	4908
a	4861	2899	2641
a	3507	2416	6565
a	2318	4324	278
a	1057	2125	2098
a	726	3592	1369
a	2273	4825	685
a	3001	772	3355
a	3459	2026	3008
a	3258	2973	2188
a	4688	4610	5970
a	3833	2068	3130
a	2175	2562	2979
a	1281	3920	3492
a	1557	311	2298
a	476	692	7180
a	1527	65	698
a	166	1932	9016
a	4200	4741	5208
a	2919	3509	3116
a	3253	2485	6236
a	3500	4550	2272
a	3633	2111	5875
a	140	1726	7211
a	4717	3401	9107
a	1582	4267	3999
a	3333	2462	839
a	1131	1386	3779
a	582	3981	6159
a	2664	4444	7096
a	4345	1411	7472
a	1910	863	4765
a	4564	3931	5794
a	2421	3443	1343
a	1637	3049	948
a	816	3229	9077
a	577	2920	6351
a	1771	1684	2427
a	4191	1921	366
a	3215	2041	7120
a	366	3486	5882
a	2537	956	2276
a	4077	2126	3134
a	3949	1499	2381
a	3131	1232	4763
a	2158	3514	4022
a	849	335	6728
a	4759	3519	2010
a	2405	4908	8267
a	3627	4764	2069
a	4400	4729	1832
a	4618	2688	4101
a	1021	1978	8001
a	2280	4506	5910
a	1882	4153	7679
a	719	3355	2102
a	1934	1200	5644
a	4585	975	5582
a	1213	4393	5400
a	2947	40	346
a	4750	1428	6175
a	1993	1945	3984
a	1723	224	8911
a	1852	964	6269
a	3550	209	5503
a	4498	3068	4917
a	2186	4244	2056
a	2229	2350	7067
a	3817	911	7457
a	1173	481	1218
a	4153	4102	112
a	1295	50	2609
a	4460	288	3702
a	684	3000	8082
a	3965	3405	3920
a	4088	2496	9774
a	2849	1291	6576
a	893	3258	194
a	1759	1739	1623
a	2320	4159	7040
a	3086	915	511
a	2028	3972	9627
a	3379	3168	4326
a	1607	2236	5092
a	312	4521	3290
a	3205	629	1932
a	2907	2888	4798
a	1927	4143	943
a	2671	1920	9931
a	2972	2115	5596
a	4943	2031	7183
a	4269	2136	5079
a	1457	1911	4326
